113.4954,119.8511,92.1750,124.1453,118.0011,99.1533,123.7512,122.8094,117.1430,86.4242,127.1306,122.8691,116.8751,120.6580,122.4963,123.2755,124.8066,126.4837,127.8248,71.8248,123.7343,128.1992,126.2502,126.8807,119.1562,123.4390,123.2256,115.6928,112.6752,109.2656,125.1839,115.2874,121.1523,121.5961,120.0495,101.0842,124.9602,77.2847,114.5934,118.7133,90.1626,124.6290,119.4589,102.7729,123.9929,121.9020,111.3786,73.0825,125.6376,124.2502,114.3076,118.8968,121.5061,120.2798,124.7421,124.8062,127.0373,81.8024,124.2868,128.5036,125.8148,126.8167,120.8989,124.5636,123.3856,115.6969,111.3886,107.9971,125.4471,114.8016,120.2066,120.6874,120.3385,101.0982,123.5063,79.2041
113.9649,119.6552,92.2913,124.0610,118.0206,98.8836,123.6009,122.9729,117.1447,86.3581,127.3419,122.8109,117.0316,120.4364,122.3145,123.1048,124.7828,126.5458,127.6621,71.2665,123.9219,128.2278,126.3242,126.8459,119.3296,123.4165,122.9156,115.5526,112.1621,109.2864,124.9839,115.8197,121.0512,121.5282,119.9178,101.2607,124.8135,77.8342,114.7638,118.2716,89.2728,124.6378,119.6900,102.6883,123.8671,121.6414,111.5222,73.4998,125.7580,124.1236,114.4419,119.3745,121.6376,120.2572,124.7015,124.7077,126.9412,81.1639,124.2687,128.5420,125.9974,126.8065,120.3360,124.3990,123.1646,115.5920,111.1695,107.8165,125.3121,114.9891,120.1911,120.5437,120.3038,101.5864,123.4639,79.4984
114.4025,119.4473,92.3648,124.0894,118.0538,98.8630,123.4181,123.0499,117.1339,85.9161,127.5234,122.7967,117.2646,120.1276,122.1373,122.8926,124.7556,126.6016,127.4934,71.0671,124.1169,128.2770,126.3985,126.7850,119.4453,123.4617,122.7141,115.4684,111.7393,109.1440,124.7036,116.3767,120.9254,121.3693,119.8833,101.5541,124.6694,78.1443,114.8852,117.8816,88.2680,124.6456,119.8425,102.6144,123.7201,121.3300,111.7750,73.8289,125.9273,124.0375,114.6083,119.8195,121.7699,120.2544,124.6688,124.5824,126.8393,80.5623,124.1967,128.5872,126.2206,126.8110,119.7947,124.2846,122.9766,115.4592,110.8816,107.6505,125.1236,115.1691,120.1063,120.4471,120.3500,101.9255,123.4385,79.6779
114.8030,119.2061,92.4246,124.2342,118.1137,99.0919,123.2222,123.0431,117.0425,85.0390,127.6844,122.8164,117.5632,119.7545,121.9547,122.6474,124.7201,126.6488,127.3377,71.1250,124.3006,128.3614,126.4592,126.7035,119.4997,123.5792,122.6238,115.5124,111.4227,108.8373,124.3581,116.9132,120.7531,121.1381,119.9541,101.9627,124.5337,78.2438,114.8859,117.6138,87.2114,124.6623,119.8917,102.5765,123.5869,121.0164,112.1119,74.0419,126.1291,124.0099,114.7851,120.1621,121.8850,120.2839,124.6652,124.4555,126.7526,79.9547,124.0835,128.6312,126.4573,126.8172,119.3459,124.2088,122.8367,115.3240,110.5506,107.5201,124.9038,115.2894,119.9521,120.4206,120.4648,102.1169,123.4451,79.8318
115.1540,118.9123,92.3974,124.4761,118.1960,99.5176,123.0342,122.9771,116.8017,83.6738,127.8226,122.8615,117.9045,119.3204,121.7607,122.3797,124.6874,126.6819,127.1962,71.3631,124.4511,128.4873,126.4962,126.6137,119.5097,123.7466,122.6362,115.7094,111.1639,108.4336,123.9804,117.3750,120.5178,120.8655,120.1237,102.4227,124.3991,78.1841,114.7183,117.5159,86.2008,124.6892,119.8369,102.5985,123.5035,120.7457,112.5051,74.1267,126.3460,124.0308,114.9640,120.3365,121.9520,120.3671,124.7074,124.3639,126.7042,79.3187,123.9551,128.6615,126.6698,126.8202,119.0335,124.1593,122.7498,115.2088,110.1971,107.4102,124.6809,115.3139,119.7293,120.4642,120.6317,102.1669,123.4972,80.0110
115.4498,118.5621,92.2010,124.7916,118.2924,100.0565,122.8717,122.8856,116.3844,81.8433,127.9203,122.9307,118.2744,118.8359,121.5673,122.1050,124.6760,126.6876,127.0652,71.7648,124.5485,128.6449,126.5194,126.5250,119.5043,123.9217,122.7419,116.0179,110.8981,108.0349,123.6112,117.7425,120.2166,120.5947,120.3724,102.8547,124.2545,77.9416,114.4034,117.5808,85.3808,124.7218,119.7064,102.7033,123.4940,120.5670,112.9360,74.1106,126.5579,124.0762,115.1588,120.3280,121.9475,120.5086,124.7924,124.3401,126.7127,78.7286,123.8370,128.6648,126.8280,126.8330,118.8646,124.1271,122.7180,115.1255,109.8704,107.2799,124.4810,115.2423,119.4501,120.5600,120.8410,102.0937,123.6137,80.2151
115.6897,118.1761,91.8554,125.1570,118.4101,100.6214,122.7470,122.7879,115.8151,79.6975,127.9513,123.0203,118.6527,118.3321,121.3989,121.8402,124.7052,126.6586,126.9474,72.3302,124.5875,128.8060,126.5521,126.4476,119.5115,124.0678,122.9281,116.3636,110.5766,107.7359,123.2941,118.0329,119.8589,120.3681,120.6695,103.1788,124.0998,77.4445,114.0169,117.7482,84.9084,124.7567,119.5427,102.8940,123.5638,120.5187,113.3877,74.0848,126.7426,124.1299,115.3925,120.1824,121.8742,120.6938,124.9061,124.3969,126.7840,78.2631,123.7512,128.6281,126.9228,126.8757,118.8356,124.1019,122.7281,115.0783,109.6364,107.0887,124.3262,115.1138,119.1381,120.6718,121.0788,101.9209,123.8062,80.4410
115.8856,117.7920,91.4547,125.5512,118.5639,101.1480,122.6622,122.6698,115.1695,77.4924,127.8922,123.1285,118.9940,117.8587,121.2706,121.5804,124.7885,126.5959,126.8488,73.0210,124.5801,128.9414,126.6121,126.3874,119.5547,124.1683,123.1752,116.6949,110.1772,107.5930,123.0725,118.2758,119.4593,120.2138,120.9749,103.3147,123.9397,76.6641,113.6421,117.9336,84.8749,124.8002,119.3780,103.1295,123.7075,120.6105,113.8449,74.1924,126.8874,124.1844,115.6811,119.9799,121.7616,120.8969,125.0375,124.5219,126.9103,77.9426,123.7078,128.5428,126.9678,126.9520,118.9503,124.0774,122.7624,115.0680,109.5319,106.8267,124.2318,114.9841,118.8317,120.7498,121.3289,101.6826,124.0666,80.7012
116.0505,117.4418,91.1263,125.9569,118.7485,101.5940,122.6079,122.4969,114.5508,75.4798,127.7374,123.2600,119.2476,117.4733,121.1865,121.3063,124.9210,126.5061,126.7783,73.7885,124.5483,129.0305,126.7049,126.3430,119.6538,124.2192,123.4551,116.9934,109.7119,107.6343,122.9752,118.4722,119.0462,120.1428,121.2570,103.2318,123.7714,75.6337,113.3471,118.0636,85.2599,124.8554,119.2331,103.3466,123.9071,120.8180,114.2750,74.5798,126.9961,124.2306,116.0162,119.7958,121.6536,121.0872,125.1788,124.6842,127.0598,77.7894,123.7001,128.4090,126.9874,127.0386,119.2153,124.0590,122.8160,115.0999,109.5699,106.5371,124.1862,114.8909,118.5708,120.7408,121.5860,101.4473,124.3704,80.9624
116.1938,117.1433,90.9957,126.3564,118.9465,101.9429,122.5790,122.2523,114.0442,73.8160,127.5011,123.4284,119.3769,117.2210,121.1456,121.0161,125.0846,126.3964,126.7465,74.5891,124.5067,129.0621,126.8282,126.3115,119.8234,124.2278,123.7433,117.2653,109.2393,107.8726,123.0002,118.6003,118.6674,120.1426,121.4907,102.9597,123.5888,74.3875,113.1488,118.1039,85.9408,124.9218,119.1199,103.5111,124.1380,121.1046,114.6315,75.3224,127.0814,124.2527,116.3585,119.6745,121.5908,121.2572,125.3211,124.8465,127.1818,77.8198,123.7172,128.2342,127.0011,127.1037,119.6171,124.0515,122.8984,115.1747,109.7424,106.3023,124.1507,114.8282,118.3784,120.6059,121.8558,101.2780,124.6825,81.0961
116.3424,116.9152,91.1538,126.7258,119.1509,102.2156,122.5739,121.9599,113.6874,72.5305,127.2067,123.6504,119.3785,117.1181,121.1463,120.7393,125.2685,126.2675,126.7581,75.3898,124.4533,129.0391,126.9725,126.2921,120.0632,124.2149,124.0147,117.5362,108.8178,108.2909,123.1269,118.6534,118.3778,120.1744,121.6493,102.5489,123.3954,72.9640,112.9989,118.0661,86.7612,125.0082,119.0383,103.6327,124.3653,121.4423,114.8849,76.3840,127.1599,124.2319,116.6409,119.6249,121.5871,121.4162,125.4506,124.9819,127.2371,78.0338,123.7562,128.0375,127.0218,127.1226,120.0937,124.0403,123.0150,115.2749,110.0148,106.1879,124.0918,114.7672,118.2612,120.3502,122.1360,101.1659,124.9650,80.9413
116.5335,116.7753,91.6436,127.0338,119.3704,102.4267,122.5902,121.6687,113.4731,71.5670,126.8721,123.9288,119.2739,117.1516,121.1818,120.5225,125.4717,126.1249,126.8055,76.1728,124.3823,128.9781,127.1190,126.2867,120.3513,124.1991,124.2360,117.8277,108.4693,108.8193,123.3412,118.6315,118.2081,120.2002,121.7175,102.0498,123.2044,71.4333,112.8267,117.9933,87.6011,125.1308,118.9595,103.7264,124.5528,121.7976,115.0481,77.6326,127.2557,124.1658,116.7855,119.6301,121.6263,121.5619,125.5499,125.0855,127.2115,78.4659,123.8156,127.8498,127.0684,127.0868,120.5497,124.0045,123.1530,115.3870,110.3350,106.2349,123.9945,114.6859,118.2176,120.0179,122.4148,101.0344,125.1797,80.4133
116.7827,116.7281,92.4070,127.2472,119.6177,102.5813,122.6278,121.4261,113.3840,70.8485,126.5232,124.2443,119.0926,117.2901,121.2467,120.4022,125.6897,125.9845,126.8671,76.9270,124.3026,128.9020,127.2389,126.3004,120.6443,124.1892,124.3821,118.1216,108.2000,109.3546,123.6259,118.5111,118.1494,120.1998,121.7053,101.4894,123.0383,69.8942,112.5903,117.9285,88.3994,125.2973,118.8301,103.7838,124.6751,122.1331,115.1701,78.9128,127.3857,124.0769,116.7397,119.6723,121.6819,121.6777,125.6078,125.1688,127.1149,79.1543,123.8956,127.7084,127.1745,127.0040,120.9014,123.9427,123.3001,115.5088,110.6561,106.4513,123.8585,114.5714,118.2306,119.6607,122.6726,100.7972,125.2993,79.5552
117.0771,116.7700,93.2700,127.3411,119.8913,102.7017,122.6894,121.2537,113.3926,70.3339,126.1978,124.5566,118.8589,117.4900,121.3437,120.3863,125.8985,125.8605,126.9182,77.6530,124.2383,128.8234,127.3097,126.3388,120.8814,124.1860,124.4523,118.3603,108.0162,109.7759,123.9407,118.2740,118.1718,120.1758,121.6386,100.8900,122.9250,68.5226,112.3112,117.8953,89.1220,125.4984,118.6147,103.7865,124.7174,122.4276,115.3064,80.0712,127.5393,123.9987,116.5087,119.7457,121.7213,121.7577,125.6287,125.2471,126.9656,80.0593,123.9878,127.6396,127.3654,126.8936,121.1164,123.8792,123.4563,115.6283,110.9530,106.8003,123.6956,114.4343,118.2630,119.3294,122.8753,100.4051,125.3130,78.4622
117.3698,116.8962,94.0108,127.3017,120.1588,102.8169,122.7782,121.1443,113.4337,70.0664,125.9378,124.8273,118.5887,117.7138,121.4753,120.4524,126.0585,125.7659,126.9382,78.3570,124.2113,128.7351,127.3255,126.4062,121.0124,124.1818,124.4655,118.4774,107.9310,109.9771,124.2320,117.9386,118.2478,120.1417,121.5506,100.2692,122.8827,67.6084,112.0626,117.8970,89.7568,125.7177,118.3426,103.7083,124.6747,122.6819,115.4814,80.9765,127.6822,123.9562,116.1588,119.8297,121.7153,121.8142,125.6234,125.3269,126.7879,81.0981,124.0631,127.6521,127.6349,126.7879,121.2162,123.8466,123.6159,115.7108,111.2226,107.2288,123.5270,114.3130,118.2894,119.0741,122.9825,99.8543,125.2161,77.2186
117.5957,117.0831,94.4435,127.1366,120.3715,102.9494,122.8958,121.0776,113.4196,70.1261,125.7756,125.0404,118.2970,117.9467,121.6297,120.5670,126.1312,125.7125,126.9180,79.0192,124.2207,128.6230,127.2999,126.5019,121.0183,124.1647,124.4524,118.4364,107.9730,109.9103,124.4585,117.5392,118.3477,120.1217,121.4728,99.6421,122.9196,67.4178,111.9133,117.9349,90.3085,125.9409,118.0910,103.5251,124.5611,122.9109,115.6813,81.5610,127.7754,123.9520,115.7764,119.9028,121.6648,121.8637,125.5970,125.4026,126.6161,82.2045,124.0887,127.7459,127.9503,126.7219,121.2483,123.8656,123.7600,115.7204,111.4644,107.6870,123.3691,114.2507,118.3124,118.9113,122.9737,99.1619,125.0193,75.9472
117.7125,117.2958,94.4655,126.8773,120.4901,103.1095,123.0373,121.0375,113.2918,70.5769,125.7201,125.2022,118.0085,118.1915,121.7830,120.7152,126.0894,125.7104,126.8636,79.5918,124.2417,128.4854,127.2527,126.6168,120.9131,124.1343,124.4278,118.2484,108.1777,109.6088,124.5962,117.0902,118.4429,120.1376,121.4284,99.0627,123.0310,68.0187,111.8879,118.0096,90.7714,126.1615,117.9385,103.2527,124.4048,123.1075,115.8748,81.8432,127.7954,123.9732,115.4354,119.9579,121.6075,121.9149,125.5543,125.4717,126.4753,83.3188,124.0521,127.9155,128.2665,126.7089,121.2542,123.9371,123.8769,115.6528,111.6512,108.1232,123.2281,114.2672,118.3564,118.8346,122.8596,98.3694,124.7537,74.7746
117.7119,117.5205,94.0879,126.5764,120.4888,103.2985,123.1986,121.0218,113.0423,71.4353,125.7643,125.3301,117.7469,118.4708,121.9152,120.9126,125.9309,125.7608,126.7876,80.0304,124.2373,128.3333,127.2034,126.7296,120.7474,124.1103,124.3865,117.9494,108.5606,109.1696,124.6418,116.5778,118.5234,120.2021,121.4245,98.5965,123.1976,69.2813,111.9692,118.1069,91.1116,126.3773,117.9278,102.9343,124.2263,123.2386,116.0442,81.8835,127.7330,123.9971,115.1907,119.9994,121.5954,121.9659,125.4964,125.5352,126.3675,84.3899,123.9595,128.1432,128.5347,126.7321,121.2533,124.0447,123.9690,115.5414,111.7317,108.4957,123.1107,114.3549,118.4536,118.8420,122.6772,97.5289,124.4583,73.7628
117.6016,117.7561,93.4054,126.2931,120.3544,103.5089,123.3818,121.0333,112.6972,72.6419,125.8922,125.4373,117.5240,118.8091,122.0134,121.1762,125.6716,125.8568,126.7019,80.3478,124.1811,128.1756,127.1772,126.8168,120.5858,124.1202,124.3299,117.5946,109.1047,108.6952,124.6151,115.9748,118.6011,120.3158,121.4664,98.2692,123.3926,70.9580,112.1113,118.2055,91.2872,126.5788,118.0417,102.6024,124.0292,123.2722,116.1826,81.6933,127.5860,123.9901,115.0683,120.0345,121.6697,122.0119,125.4232,125.5981,126.2838,85.3758,123.8244,128.3991,128.7093,126.7594,121.2547,124.1569,124.0313,115.4186,111.6816,108.7843,123.0197,114.5046,118.6233,118.9289,122.4774,96.6900,124.1720,72.9558
117.3979,118.0012,92.5125,126.0751,120.0918,103.7112,123.5969,121.0704,112.3018,74.0490,126.0724,125.5237,117.3430,119.2094,122.0729,121.4912,125.3314,125.9811,126.6120,80.6050,124.0774,128.0180,127.1997,126.8738,120.4643,124.1807,124.2695,117.2451,109.7614,108.2201,124.5531,115.2941,118.6938,120.4677,121.5618,98.0528,123.5816,72.7432,112.2573,118.2800,91.2728,126.7438,118.2198,102.2550,123.8111,123.1949,116.2778,81.2204,127.3632,123.9226,115.0719,120.0707,121.8388,122.0491,125.3445,125.6649,126.2187,86.2073,123.6651,128.6517,128.7598,126.7713,121.2589,124.2304,124.0562,115.2833,111.4981,108.9935,122.9573,114.7103,118.8653,119.0695,122.2953,95.9193,123.9287,72.4089
117.1111,118.2528,91.4743,125.9407,119.7249,103.8905,123.8498,121.1308,111.9084,75.4453,126.2621,125.5646,117.1920,119.6331,122.1003,121.8177,124.9412,126.1050,126.5104,80.8617,123.9476,127.8646,127.2822,126.9137,120.3701,124.2889,124.2161,116.9427,110.4589,107.7057,124.4897,114.6117,118.8103,120.6388,121.7074,97.9105,123.7265,74.3617,112.3644,118.3067,91.0701,126.8461,118.3899,101.8784,123.5810,123.0088,116.3098,80.4143,127.0880,123.7860,115.1914,120.1206,122.0794,122.0744,125.2723,125.7280,126.1754,86.7985,123.5051,128.8777,128.6865,126.7677,121.2438,124.2191,124.0478,115.1117,111.1623,109.1460,122.9264,114.9524,119.1603,119.2250,122.1260,95.3134,123.7480,72.1617
116.7271,118.4933,90.3432,125.8685,119.3027,104.0653,124.1330,121.2024,111.5614,76.6712,126.4289,125.5274,117.0565,120.0138,122.1010,122.1074,124.5417,126.2032,126.3924,81.1633,123.8067,127.7237,127.4117,126.9479,120.2776,124.4215,124.1839,116.7054,111.1146,107.1036,124.4332,114.0222,118.9457,120.8014,121.8883,97.8316,123.8011,75.6351,112.4353,118.2825,90.7124,126.8736,118.5044,101.4792,123.3665,122.7370,116.2525,79.2781,126.7945,123.5947,115.4096,120.1978,122.3571,122.0924,125.2165,125.7732,126.1583,87.0900,123.3725,129.0601,128.5148,126.7584,121.1771,124.1057,124.0246,114.8889,110.6801,109.2680,122.9233,115.1939,119.4771,119.3718,121.9384,94.9404,123.6277,72.1880
116.2392,118.6974,89.2418,125.8211,118.8928,104.2577,124.4269,121.2643,111.2901,77.6167,126.5635,125.4037,116.9382,120.2938,122.0809,122.3100,124.1718,126.2558,126.2656,81.5508,123.6523,127.6046,127.5497,126.9805,120.1730,124.5527,124.1888,116.5249,111.6553,106.4020,124.3707,113.5981,119.0798,120.9262,122.0896,97.8253,123.8030,76.4987,112.5181,118.2292,90.2595,126.8339,118.5473,101.0397,123.1969,122.4238,116.0845,77.8607,126.5161,123.3766,115.6867,120.3049,122.6328,122.1167,125.1815,125.8009,126.1655,87.0527,123.2973,129.1832,128.2879,126.7501,121.0333,123.9132,124.0127,114.6370,110.1491,109.3537,122.9474,115.4052,119.7784,119.5029,121.7157,94.8110,123.5464,72.4097
115.6851,118.8561,88.3607,125.7838,118.5479,104.4631,124.7068,121.3033,111.1147,78.1938,126.6710,125.2128,116.8387,120.4287,122.0600,122.3896,123.8614,126.2414,126.1471,82.0653,123.4681,127.5116,127.6534,127.0151,120.0539,124.6722,124.2373,116.3901,112.0537,105.6268,124.2934,113.3676,119.1860,120.9990,122.3041,97.9096,123.7531,76.9710,112.6714,118.1623,89.7770,126.7432,118.5300,100.5206,123.0922,122.1210,115.8132,76.2284,126.2731,123.1533,115.9675,120.4304,122.8809,122.1677,125.1628,125.8277,126.1915,86.6743,123.2929,129.2444,128.0494,126.7371,120.8073,123.6928,124.0264,114.4017,109.7086,109.3726,122.9943,115.5713,120.0316,119.6256,121.4682,94.8869,123.4700,72.7599
115.1358,118.9723,87.8777,125.7656,118.2884,104.6635,124.9399,121.3195,111.0560,78.3800,126.7603,124.9815,116.7442,120.3949,122.0655,122.3317,123.6309,126.1432,126.0505,82.7674,123.2419,127.4399,127.7036,127.0530,119.9350,124.7793,124.3151,116.2893,112.3347,104.8468,124.2028,113.3211,119.2539,121.0241,122.5140,98.1046,123.6860,77.1111,112.9322,118.0668,89.3213,126.6248,118.4891,99.9192,123.0669,121.8800,115.4917,74.4654,126.0683,122.9278,116.2007,120.5453,123.1013,122.2528,125.1471,125.8710,126.2280,85.9937,123.3497,129.2540,127.8282,126.7096,120.5222,123.4989,124.0564,114.2236,109.4486,109.3130,123.0455,115.6680,120.2309,119.7515,121.2152,95.1199,123.3719,73.1631
114.6587,119.0508,87.8634,125.7830,118.1155,104.8332,125.1015,121.3271,111.1348,78.2401,126.8373,124.7353,116.6347,120.1996,122.1064,122.1366,123.4897,125.9632,125.9792,83.7026,122.9771,127.3760,127.7047,127.0894,119.8475,124.8811,124.3896,116.1977,112.5453,104.1836,124.1035,113.4211,119.2866,121.0274,122.6839,98.4197,123.6315,76.9599,113.3174,117.9173,88.9702,126.5009,118.4814,99.2725,123.1353,121.7272,115.1837,72.7420,125.9000,122.6951,116.3386,120.6146,123.3007,122.3564,125.1284,125.9433,126.2670,85.1383,123.4420,129.2209,127.6387,126.6689,120.2186,123.3791,124.0755,114.1202,109.3836,109.1979,123.0830,115.6728,120.3931,119.8893,120.9849,95.4877,123.2471,73.5146
114.2876,119.0934,88.2705,125.8539,118.0330,104.9373,125.1903,121.3513,111.3570,77.8833,126.9028,124.4847,116.5044,119.8792,122.1641,121.8195,123.4249,125.7365,125.9303,84.8426,122.6853,127.3126,127.6747,127.1120,119.8313,124.9869,124.4337,116.0738,112.7128,103.7595,123.9911,113.6084,119.2921,121.0415,122.7839,98.8476,123.6022,76.5194,113.8073,117.7177,88.7999,126.3858,118.5556,98.6444,123.3124,121.6589,114.9165,71.2902,125.7668,122.4543,116.3552,120.6169,123.4775,122.4529,125.1074,126.0454,126.3043,84.2459,123.5369,129.1445,127.4861,126.6341,119.9370,123.3692,124.0542,114.0956,109.4696,109.0501,123.1019,115.5935,120.5376,120.0403,120.8041,96.0119,123.1062,73.7381
114.0149,119.0931,89.0205,125.9851,118.0549,104.9330,125.2122,121.4163,111.7128,77.3984,126.9502,124.2280,116.3739,119.4790,122.2145,121.4086,123.4150,125.5270,125.9006,86.0330,122.3798,127.2582,127.6297,127.1107,119.9181,125.0961,124.4423,115.8874,112.8600,103.6404,123.8556,113.8282,119.2752,121.0741,122.8099,99.3632,123.5947,75.7971,114.3354,117.4887,88.8641,126.2876,118.7247,98.1014,123.6032,121.6602,114.6900,70.2746,125.6706,122.2182,116.2572,120.5511,123.6248,122.5284,125.0804,126.1691,126.3400,83.3546,123.6049,129.0129,127.3701,126.6275,119.7117,123.4748,123.9830,114.1387,109.6497,108.8779,123.1013,115.4649,120.6741,120.1965,120.6862,96.7643,122.9638,73.8437
113.8147,119.0384,90.0315,126.1564,118.1771,104.7808,125.1762,121.5256,112.1836,76.8452,126.9689,123.9712,116.2801,119.0421,122.2453,120.9438,123.4503,125.3943,125.8825,87.0349,122.0837,127.2236,127.5699,127.0894,120.0996,125.1918,124.4232,115.6490,113.0248,103.8397,123.6964,114.0509,119.2387,121.0995,122.7813,99.9157,123.5989,74.8289,114.8188,117.2507,89.1994,126.2030,118.9726,97.6964,123.9849,121.7162,114.4964,69.7314,125.6108,122.0152,116.0746,120.4296,123.7361,122.5695,125.0403,126.2995,126.3771,82.4064,123.6409,128.8190,127.2853,126.6487,119.5634,123.6619,123.8738,114.2272,109.8684,108.6892,123.0903,115.2977,120.8065,120.3454,120.6282,97.7820,122.8337,73.8971
113.6725,118.9378,91.1787,126.3358,118.3548,104.4540,125.1026,121.6695,112.7479,76.2797,126.9500,123.7381,116.2413,118.6191,122.2531,120.4723,123.5251,125.3646,125.8699,87.6565,121.8280,127.2062,127.4843,127.0718,120.3229,125.2555,124.3927,115.3898,113.2391,104.3348,123.5265,114.2514,119.1925,121.0793,122.7222,100.4205,123.6121,73.6975,115.2024,117.0285,89.8099,126.1246,119.2692,97.4749,124.4081,121.8054,114.3336,69.6312,125.5771,121.8767,115.8461,120.2904,123.8028,122.5438,124.9894,126.4192,126.4154,81.3070,123.6639,128.5714,127.2215,126.6766,119.5012,123.8801,123.7516,114.3368,110.0749,108.4856,123.0850,115.0713,120.9235,120.4813,120.6185,98.9975,122.7346,73.9368
113.6147,118.8282,92.3533,126.4972,118.5259,103.9431,125.0114,121.8450,113.3820,75.7460,126.8963,123.5545,116.2321,118.2711,122.2450,120.0386,123.6299,125.4295,125.8693,87.8087,121.6374,127.1954,127.3674,127.0900,120.5264,125.2844,124.3649,115.1402,113.5022,105.0537,123.3656,114.4152,119.1442,120.9983,122.6429,100.7816,123.6453,72.5144,115.4529,116.8540,90.6157,126.0576,119.5790,97.4751,124.8135,121.9046,114.2159,69.9354,125.5550,121.8285,115.6042,120.1893,123.8118,122.4197,124.9390,126.5147,126.4543,80.0139,123.6891,128.2889,127.1772,126.6818,119.5209,124.0920,123.6507,114.4488,110.2435,108.2791,123.0850,114.7877,120.9939,120.6177,120.6466,100.2645,122.6868,73.9746
113.6829,118.7499,93.4901,126.6201,118.6420,103.2857,124.9095,122.0506,114.0526,75.2719,126.8174,123.4190,116.1980,118.0481,122.2357,119.6727,123.7663,125.5557,125.8963,87.5067,121.5221,127.1918,127.2203,127.1607,120.6599,125.2885,124.3453,114.9232,113.7865,105.8928,123.2361,114.5443,119.1094,120.8826,122.5276,100.9471,123.7147,71.3967,115.5554,116.7525,91.4490,126.0126,119.8737,97.7105,125.1532,121.9985,114.1715,70.5676,125.5416,121.8811,115.3868,120.1695,123.7539,122.1987,124.8947,126.5858,126.5000,78.6179,123.7099,127.9983,127.1562,126.6454,119.5999,124.2874,123.5967,114.5584,110.3574,108.0804,123.0773,114.5066,120.9866,120.7785,120.7094,101.4064,122.7025,74.0405
113.8844,118.7260,94.5286,126.6907,118.6954,102.5703,124.7938,122.2788,114.7164,74.8608,126.7282,123.2917,116.0913,117.9675,122.2442,119.3919,123.9439,125.7096,125.9679,86.8554,121.4741,127.2050,127.0476,127.2742,120.7022,125.2797,124.3298,114.7494,114.0355,106.7553,123.1448,114.6505,119.1022,120.7766,122.3455,100.9239,123.8249,70.4626,115.5247,116.7384,92.1650,125.9937,120.1339,98.1517,125.3927,122.0692,114.2184,71.4283,125.5377,122.0228,115.2479,120.2470,123.6267,121.9146,124.8424,126.6443,126.5636,77.2848,123.7102,127.7244,127.1597,126.5684,119.7051,124.4778,123.5928,114.6618,110.3754,107.8737,123.0534,114.3178,120.8982,120.9718,120.8048,102.2576,122.7914,74.1672
114.1826,118.7527,95.4036,126.7090,118.7296,101.8886,124.6746,122.5260,115.3322,74.5286,126.6467,123.1345,115.9016,118.0085,122.2893,119.2109,124.1603,125.8705,126.0922,86.0320,121.4758,127.2368,126.8587,127.3960,120.6717,125.2589,124.3091,114.6166,114.1788,107.5732,123.0812,114.7434,119.1299,120.7107,122.0833,100.7550,123.9671,69.8465,115.3795,116.8063,92.6943,125.9932,120.3536,98.7384,125.5093,122.0971,114.3600,72.4280,125.5406,122.2285,115.2274,120.4131,123.4173,121.6083,124.7596,126.7008,126.6496,76.1227,123.6828,127.4813,127.1767,126.4673,119.7948,124.6765,123.6251,114.7503,110.2562,107.6424,123.0084,114.2573,120.7482,121.1763,120.9154,102.6897,122.9661,74.3864
114.5128,118.7973,96.0507,126.6822,118.8075,101.3036,124.5672,122.7872,115.8695,74.3338,126.5777,122.9384,115.6691,118.1276,122.3799,119.1442,124.3956,126.0187,126.2639,85.2163,121.5187,127.2849,126.6792,127.4859,120.5969,125.1961,124.2800,114.5173,114.1674,108.3198,123.0345,114.8278,119.2015,120.6851,121.7587,100.4919,124.1307,69.6212,115.1284,116.9443,93.0737,125.9926,120.5462,99.3833,125.5012,122.0820,114.5564,73.5109,125.5522,122.4740,115.3244,120.6329,123.0918,121.3011,124.6365,126.7620,126.7501,75.1898,123.6344,127.2695,127.1897,126.3682,119.8319,124.8819,123.6673,114.8235,110.0095,107.3782,122.9294,114.2833,120.5496,121.3547,121.0037,102.6356,123.2358,74.7129
114.7909,118.8226,96.4230,126.6237,118.9779,100.8687,124.4765,123.0392,116.3017,74.3071,126.5156,122.7210,115.4583,118.2856,122.5024,119.2043,124.6256,126.1242,126.4699,84.4694,121.5934,127.3454,126.5376,127.5236,120.5024,125.0453,124.2514,114.4445,113.9994,108.9872,122.9977,114.9094,119.3182,120.6871,121.4105,100.2088,124.2995,69.7579,114.7874,117.1470,93.4055,125.9666,120.7206,100.0049,125.3902,122.0446,114.7286,74.6285,125.5863,122.7428,115.5022,120.8409,122.6263,120.9930,124.4797,126.8209,126.8506,74.5023,123.5812,127.0864,127.1867,126.2932,119.8096,125.0807,123.6860,114.9106,109.6948,107.0944,122.8023,114.3408,120.3122,121.4795,121.0386,102.1391,123.5916,75.1271
